,datetime,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,hr_sin,hr_cos,week_sin,week_cos,mnth_sin,mnth_cos,is_peak_hour,weather_hr,temp_hr,temp_hum
16056,2012-11-13 18:00:00,4,1,11,18,0,2,1,1,0.34,0.3182,0.49,0.2836,559,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,1,18,6.12,0.1666
16057,2012-11-13 19:00:00,4,1,11,19,0,2,1,1,0.32,0.2879,0.49,0.3582,356,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,1,19,6.08,0.1568
16058,2012-11-13 20:00:00,4,1,11,20,0,2,1,1,0.3,0.2727,0.49,0.3582,223,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0,20,6.0,0.147
16059,2012-11-13 21:00:00,4,1,11,21,0,2,1,1,0.3,0.2727,0.49,0.3582,187,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0,21,6.3,0.147
16060,2012-11-13 22:00:00,4,1,11,22,0,2,1,1,0.26,0.2273,0.56,0.3284,135,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0,22,5.720000000000001,0.1456
16061,2012-11-13 23:00:00,4,1,11,23,0,2,1,1,0.26,0.2273,0.56,0.2985,84,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0,23,5.98,0.1456
16062,2012-11-14 00:00:00,4,1,11,0,0,3,1,1,0.26,0.2424,0.56,0.2836,24,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0.0,0.1456
16063,2012-11-14 01:00:00,4,1,11,1,0,3,1,1,0.24,0.2121,0.6,0.2985,12,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,1,0.24,0.144
16064,2012-11-14 02:00:00,4,1,11,2,0,3,1,1,0.24,0.2121,0.6,0.2985,1,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,2,0.48,0.144
16065,2012-11-14 03:00:00,4,1,11,3,0,3,1,1,0.24,0.2273,0.65,0.2239,5,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,3,0.72,0.156
16066,2012-11-14 04:00:00,4,1,11,4,0,3,1,1,0.22,0.2273,0.69,0.194,6,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,4,0.88,0.1518
16067,2012-11-14 05:00:00,4,1,11,5,0,3,1,1,0.22,0.2273,0.69,0.194,39,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,5,1.1,0.1518
16068,2012-11-14 06:00:00,4,1,11,6,0,3,1,1,0.24,0.2273,0.65,0.194,146,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,6,1.44,0.156
16069,2012-11-14 07:00:00,4,1,11,7,0,3,1,1,0.24,0.2121,0.65,0.2836,415,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,7,1.68,0.156
16070,2012-11-14 08:00:00,4,1,11,8,0,3,1,1,0.28,0.2576,0.56,0.2985,691,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,8,2.24,0.1568
16071,2012-11-14 09:00:00,4,1,11,9,0,3,1,1,0.3,0.2727,0.52,0.3881,332,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,9,2.7,0.156
16072,2012-11-14 10:00:00,4,1,11,10,0,3,1,1,0.32,0.2879,0.45,0.3582,171,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,10,3.2,0.144
16073,2012-11-14 11:00:00,4,1,11,11,0,3,1,1,0.32,0.303,0.49,0.2537,151,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,11,3.52,0.1568
16074,2012-11-14 12:00:00,4,1,11,12,0,3,1,1,0.34,0.3333,0.46,0.0,240,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,12,4.08,0.1564
16075,2012-11-14 13:00:00,4,1,11,13,0,3,1,1,0.36,0.3333,0.43,0.2537,214,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,13,4.68,0.1548
16076,2012-11-14 14:00:00,4,1,11,14,0,3,1,1,0.36,0.3485,0.43,0.1343,181,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,14,5.04,0.1548
16077,2012-11-14 15:00:00,4,1,11,15,0,3,1,1,0.36,0.3333,0.43,0.2836,260,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,15,5.4,0.1548
16078,2012-11-14 16:00:00,4,1,11,16,0,3,1,1,0.34,0.3485,0.46,0.1045,321,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,16,5.44,0.1564
16079,2012-11-14 17:00:00,4,1,11,17,0,3,1,1,0.32,0.3182,0.49,0.194,583,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,17,5.44,0.1568
16080,2012-11-14 18:00:00,4,1,11,18,0,3,1,1,0.32,0.3182,0.53,0.1642,567,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,18,5.76,0.1696
16081,2012-11-14 19:00:00,4,1,11,19,0,3,1,1,0.3,0.303,0.52,0.1642,396,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,19,5.7,0.156
16082,2012-11-14 20:00:00,4,1,11,20,0,3,1,1,0.3,0.3182,0.52,0.0896,267,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,20,6.0,0.156
16083,2012-11-14 21:00:00,4,1,11,21,0,3,1,1,0.3,0.3333,0.56,0.0,213,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,21,6.3,0.168
16084,2012-11-14 22:00:00,4,1,11,22,0,3,1,1,0.28,0.3182,0.61,0.0,173,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,22,6.16,0.1708
16085,2012-11-14 23:00:00,4,1,11,23,0,3,1,1,0.24,0.2424,0.7,0.1343,87,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,23,5.52,0.1679999999999999
16086,2012-11-15 00:00:00,4,1,11,0,0,4,1,2,0.26,0.303,0.65,0.0,34,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0.0,0.169
16087,2012-11-15 01:00:00,4,1,11,1,0,4,1,2,0.26,0.2727,0.65,0.1045,16,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,2,0.26,0.169
16088,2012-11-15 02:00:00,4,1,11,2,0,4,1,2,0.26,0.2576,0.7,0.1642,7,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,4,0.52,0.182
16089,2012-11-15 03:00:00,4,1,11,3,0,4,1,2,0.26,0.2879,0.7,0.0896,2,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,6,0.78,0.182
16090,2012-11-15 04:00:00,4,1,11,4,0,4,1,2,0.28,0.2879,0.65,0.1343,5,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,8,1.12,0.182
16091,2012-11-15 05:00:00,4,1,11,5,0,4,1,2,0.3,0.2879,0.61,0.2239,37,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,10,1.5,0.183
16092,2012-11-15 06:00:00,4,1,11,6,0,4,1,2,0.3,0.2879,0.65,0.2537,147,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,12,1.7999999999999998,0.195
16093,2012-11-15 07:00:00,4,1,11,7,0,4,1,2,0.3,0.2879,0.65,0.194,410,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1,14,2.1,0.195
16094,2012-11-15 08:00:00,4,1,11,8,0,4,1,2,0.3,0.2879,0.61,0.2239,646,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1,16,2.4,0.183
16095,2012-11-15 09:00:00,4,1,11,9,0,4,1,2,0.32,0.3182,0.61,0.194,323,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1,18,2.88,0.1952
16096,2012-11-15 10:00:00,4,1,11,10,0,4,1,2,0.32,0.3333,0.66,0.1343,153,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,20,3.2,0.2112
16097,2012-11-15 11:00:00,4,1,11,11,0,4,1,2,0.34,0.3333,0.61,0.1343,166,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,22,3.74,0.2074
16098,2012-11-15 12:00:00,4,1,11,12,0,4,1,2,0.36,0.3636,0.62,0.1045,213,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,24,4.32,0.2231999999999999
16099,2012-11-15 13:00:00,4,1,11,13,0,4,1,2,0.38,0.3939,0.54,0.1045,217,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,26,4.94,0.2052
16100,2012-11-15 14:00:00,4,1,11,14,0,4,1,2,0.38,0.3939,0.54,0.1642,201,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,28,5.32,0.2052
16101,2012-11-15 15:00:00,4,1,11,15,0,4,1,2,0.38,0.3939,0.58,0.1642,217,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,30,5.7,0.2203999999999999
16102,2012-11-15 16:00:00,4,1,11,16,0,4,1,2,0.36,0.3485,0.57,0.194,342,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,32,5.76,0.2051999999999999
16103,2012-11-15 17:00:00,4,1,11,17,0,4,1,2,0.36,0.3485,0.57,0.2239,563,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1,34,6.12,0.2051999999999999
16104,2012-11-15 18:00:00,4,1,11,18,0,4,1,2,0.36,0.3485,0.57,0.194,573,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1,36,6.48,0.2051999999999999
16105,2012-11-15 19:00:00,4,1,11,19,0,4,1,2,0.34,0.3333,0.61,0.1343,386,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1,38,6.460000000000001,0.2074
16106,2012-11-15 20:00:00,4,1,11,20,0,4,1,1,0.34,0.3485,0.61,0.1045,285,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,20,6.800000000000001,0.2074
16107,2012-11-15 21:00:00,4,1,11,21,0,4,1,2,0.32,0.3333,0.66,0.1045,224,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,42,6.72,0.2112
16108,2012-11-15 22:00:00,4,1,11,22,0,4,1,2,0.32,0.3182,0.66,0.1642,153,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,44,7.04,0.2112
16109,2012-11-15 23:00:00,4,1,11,23,0,4,1,2,0.32,0.3182,0.61,0.1642,125,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,46,7.36,0.1952
16110,2012-11-16 00:00:00,4,1,11,0,0,5,1,2,0.32,0.3333,0.66,0.1045,65,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,0,0.0,0.2112
16111,2012-11-16 01:00:00,4,1,11,1,0,5,1,2,0.3,0.3182,0.65,0.0896,21,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,2,0.3,0.195
16112,2012-11-16 02:00:00,4,1,11,2,0,5,1,2,0.3,0.303,0.7,0.1642,9,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,4,0.6,0.21
16113,2012-11-16 03:00:00,4,1,11,3,0,5,1,2,0.3,0.303,0.65,0.1343,6,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,6,0.8999999999999999,0.195
16114,2012-11-16 04:00:00,4,1,11,4,0,5,1,2,0.3,0.3182,0.65,0.1045,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,8,1.2,0.195
16115,2012-11-16 05:00:00,4,1,11,5,0,5,1,2,0.3,0.3182,0.65,0.0896,36,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,10,1.5,0.195
16116,2012-11-16 06:00:00,4,1,11,6,0,5,1,2,0.3,0.3182,0.61,0.0896,130,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,12,1.7999999999999998,0.183
16117,2012-11-16 07:00:00,4,1,11,7,0,5,1,2,0.3,0.303,0.61,0.1642,367,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,14,2.1,0.183
16118,2012-11-16 08:00:00,4,1,11,8,0,5,1,2,0.32,0.3333,0.57,0.1343,711,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,16,2.56,0.1823999999999999
16119,2012-11-16 09:00:00,4,1,11,9,0,5,1,1,0.34,0.3485,0.53,0.1045,351,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,9,3.06,0.1802
16120,2012-11-16 10:00:00,4,1,11,10,0,5,1,1,0.34,0.3333,0.53,0.194,198,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,10,3.4000000000000004,0.1802
16121,2012-11-16 11:00:00,4,1,11,11,0,5,1,1,0.38,0.3939,0.43,0.2239,218,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,11,4.18,0.1634
16122,2012-11-16 12:00:00,4,1,11,12,0,5,1,1,0.4,0.4091,0.43,0.2836,290,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,12,4.800000000000001,0.172
16123,2012-11-16 13:00:00,4,1,11,13,0,5,1,1,0.42,0.4242,0.38,0.194,278,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,13,5.46,0.1596
16124,2012-11-16 14:00:00,4,1,11,14,0,5,1,1,0.42,0.4242,0.35,0.1045,251,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,14,5.88,0.147
16125,2012-11-16 15:00:00,4,1,11,15,0,5,1,1,0.42,0.4242,0.38,0.1343,267,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,15,6.3,0.1596
16126,2012-11-16 16:00:00,4,1,11,16,0,5,1,1,0.42,0.4242,0.35,0.2836,383,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,16,6.72,0.147
16127,2012-11-16 17:00:00,4,1,11,17,0,5,1,1,0.36,0.3485,0.46,0.194,580,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,17,6.12,0.1656
16128,2012-11-16 18:00:00,4,1,11,18,0,5,1,1,0.34,0.3333,0.53,0.1642,505,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,18,6.12,0.1802
16129,2012-11-16 19:00:00,4,1,11,19,0,5,1,1,0.36,0.3485,0.46,0.2239,332,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,19,6.84,0.1656
16130,2012-11-16 20:00:00,4,1,11,20,0,5,1,1,0.36,0.3333,0.46,0.2537,227,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,20,7.199999999999999,0.1656
16131,2012-11-16 21:00:00,4,1,11,21,0,5,1,1,0.34,0.3333,0.49,0.194,178,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,21,7.140000000000001,0.1666
16132,2012-11-16 22:00:00,4,1,11,22,0,5,1,1,0.32,0.303,0.53,0.2537,162,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,22,7.04,0.1696
16133,2012-11-16 23:00:00,4,1,11,23,0,5,1,1,0.32,0.303,0.53,0.2239,128,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,23,7.36,0.1696
16134,2012-11-17 00:00:00,4,1,11,0,0,6,0,1,0.3,0.303,0.52,0.1642,106,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,0,0.0,0.156
16135,2012-11-17 01:00:00,4,1,11,1,0,6,0,1,0.26,0.2576,0.6,0.194,87,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,1,0.26,0.156
16136,2012-11-17 02:00:00,4,1,11,2,0,6,0,1,0.26,0.2576,0.65,0.194,49,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,2,0.52,0.169
16137,2012-11-17 03:00:00,4,1,11,3,0,6,0,1,0.26,0.2576,0.65,0.194,21,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,3,0.78,0.169
16138,2012-11-17 04:00:00,4,1,11,4,0,6,0,1,0.24,0.2273,0.7,0.194,7,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,4,0.96,0.1679999999999999
16139,2012-11-17 05:00:00,4,1,11,5,0,6,0,1,0.24,0.2424,0.7,0.1642,11,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,5,1.2,0.1679999999999999
16140,2012-11-17 06:00:00,4,1,11,6,0,6,0,1,0.24,0.2273,0.7,0.2239,21,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,6,1.44,0.1679999999999999
16141,2012-11-17 07:00:00,4,1,11,7,0,6,0,1,0.24,0.2273,0.7,0.194,78,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,7,1.68,0.1679999999999999
16142,2012-11-17 08:00:00,4,1,11,8,0,6,0,1,0.26,0.2576,0.65,0.2239,168,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,8,2.08,0.169
16143,2012-11-17 09:00:00,4,1,11,9,0,6,0,1,0.34,0.3182,0.49,0.2239,248,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,9,3.06,0.1666
16144,2012-11-17 10:00:00,4,1,11,10,0,6,0,1,0.36,0.3333,0.46,0.2537,320,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,10,3.6,0.1656
16145,2012-11-17 11:00:00,4,1,11,11,0,6,0,1,0.38,0.3939,0.43,0.194,423,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,11,4.18,0.1634
16146,2012-11-17 12:00:00,4,1,11,12,0,6,0,1,0.4,0.4091,0.4,0.1642,476,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,12,4.800000000000001,0.16
16147,2012-11-17 13:00:00,4,1,11,13,0,6,0,1,0.42,0.4242,0.38,0.2537,525,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,13,5.46,0.1596
16148,2012-11-17 14:00:00,4,1,11,14,0,6,0,1,0.42,0.4242,0.38,0.194,555,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,14,5.88,0.1596
16149,2012-11-17 15:00:00,4,1,11,15,0,6,0,1,0.42,0.4242,0.35,0.2985,549,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,15,6.3,0.147
16150,2012-11-17 16:00:00,4,1,11,16,0,6,0,1,0.4,0.4091,0.4,0.2239,469,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,16,6.4,0.16
16151,2012-11-17 17:00:00,4,1,11,17,0,6,0,1,0.38,0.3939,0.4,0.1642,403,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,17,6.46,0.152
16152,2012-11-17 18:00:00,4,1,11,18,0,6,0,1,0.36,0.3636,0.5,0.1045,271,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,18,6.48,0.18
16153,2012-11-17 19:00:00,4,1,11,19,0,6,0,1,0.34,0.3485,0.53,0.0896,253,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,19,6.460000000000001,0.1802
16154,2012-11-17 20:00:00,4,1,11,20,0,6,0,2,0.34,0.3485,0.66,0.0896,172,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,40,6.800000000000001,0.2244
16155,2012-11-17 21:00:00,4,1,11,21,0,6,0,2,0.32,0.3333,0.57,0.1045,139,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,42,6.72,0.1823999999999999
16156,2012-11-17 22:00:00,4,1,11,22,0,6,0,2,0.32,0.3333,0.57,0.1045,145,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,44,7.04,0.1823999999999999
16157,2012-11-17 23:00:00,4,1,11,23,0,6,0,2,0.3,0.3182,0.7,0.1045,133,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,46,6.9,0.21
16158,2012-11-18 00:00:00,4,1,11,0,0,0,0,2,0.3,0.303,0.7,0.1642,129,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0.0,0.21
16159,2012-11-18 01:00:00,4,1,11,1,0,0,0,1,0.3,0.2879,0.7,0.194,95,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,0.3,0.21
16160,2012-11-18 02:00:00,4,1,11,2,0,0,0,1,0.28,0.2879,0.81,0.1045,73,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,2,0.56,0.2268
16161,2012-11-18 03:00:00,4,1,11,3,0,0,0,2,0.3,0.303,0.81,0.1642,46,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,6,0.8999999999999999,0.243
16162,2012-11-18 04:00:00,4,1,11,4,0,0,0,2,0.3,0.2879,0.81,0.194,12,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,8,1.2,0.243
16163,2012-11-18 05:00:00,4,1,11,5,0,0,0,1,0.28,0.2879,0.81,0.1343,12,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,5,1.4,0.2268
16164,2012-11-18 06:00:00,4,1,11,6,0,0,0,1,0.28,0.2727,0.81,0.1642,15,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,6,1.6800000000000002,0.2268
16165,2012-11-18 07:00:00,4,1,11,7,0,0,0,1,0.28,0.2727,0.81,0.194,42,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,7,1.96,0.2268
16166,2012-11-18 08:00:00,4,1,11,8,0,0,0,1,0.3,0.2879,0.75,0.2537,119,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,8,2.4,0.2249999999999999
